#OTU ID	sample_name	abundance
79461	383.2422395707841	10.244627
36963	383.25357133330806	5.276391
75079	383.25850250325436	9.777506
35378	383.2635990229098	5.1437354
59576	383.2691742264098	7.6709585
48704	383.2833140837141	6.3703947
88050	383.33048423035297	11.525489
85724	383.36265599696327	10.976077
53771	383.80588048311154	6.9497457
7847	384.1284747596989	2.5556128
5350	384.12855648201247	2.2101405
67468	384.14328511112467	8.780602
40099	384.1645280959861	5.4745655
35643	384.16454431210286	5.0877156
31967	384.16462738969096	4.7312655
26308	384.16470272998913	4.3805127
22877	384.1647648358936	4.0027223
20361	384.16481043010947	3.7709231
17093	384.1648980708334	3.5055957
13046	384.16497666582313	3.1542413
10486	384.1650248694717	2.8960927
49732	384.19102451655675	6.4849625
54703	384.20105957796466	7.059905
58851	384.2010664939156	7.577389
56676	384.20113712217994	7.3032184
52843	384.2011532579284	6.77502
47698	384.2012096878653	6.1313734
45722	384.20123729633235	5.9062123
40243	384.20124021555336	5.5337095
42402	384.20124936861345	5.7341576
50109	384.20124950463156	6.5254846
37086	384.20132443447073	5.1882763
28018	384.2013217449109	4.6610117
25464	384.2013360943284	4.3076663
33117	384.2015222639755	4.9488297
39549	384.2224819581124	5.50067
56883	384.2235060874746	7.324149
64556	384.23756750491333	8.129009
65595	384.23744124237754	8.498307
74894	384.2375225587377	9.748727
60097	384.2376943400354	7.8107343
56695	384.23772538949777	7.2039557
53230	384.2377701112572	6.878895
51315	384.23778099842934	6.661791
58454	384.23778970444204	7.5333347
57814	384.25283017979433	7.4521346
61234	384.252892263129	7.8966007
42019	384.258913885876	5.8429956
70781	384.2739439304174	9.364017
82649	384.2737468581972	10.628097
75503	384.2739147416263	9.82475
69394	384.289309260105	9.100729
47304	384.2952572264866	6.2143517
89730	384.3288228097096	12.094889
88952	384.32895269994907	11.853745
86638	384.328998016043	11.155485
89193	384.3466257804347	11.984499
87754	384.34666419450144	11.431442
88364	384.3467491803452	11.642332
88451	384.3831905477447	11.691521
1683	385.1285477920757	0.8499369
67367	385.13777226065827	8.765492
69034	385.13788196631145	9.035354
46681	385.14770000135866	6.1247826
16037	385.14943998029725	3.4646988
82928	385.2039597766946	10.629912
17703	385.2061927504031	3.6195054
71305	385.21223372415614	9.34251
71816	385.21510064031156	9.41504
45552	385.22109775193394	6.0253797
49902	385.22111676471593	6.5025992
82946	385.2365212214969	10.562937
80582	385.2367311062597	10.265046
81845	385.25575857460063	10.53403
85390	385.2734966363872	10.85845
84646	385.2921186048215	10.840643
47691	385.2984420327321	6.2506766
76586	385.34200562393926	9.938846
90131	385.34600685722256	12.227136
67497	386.1411743019294	8.782743
22063	386.1439144325576	3.9217756
17250	386.14399920757955	3.6217144
14422	386.14407898629344	3.2729113
11012	386.1441386939145	2.9599702
8999	386.14418513418155	2.7315664
3466	386.14420054011237	1.6708082
4766	386.1442368509032	2.1478844
6757	386.1442287998936	2.4786346
36992	386.1804634005555	5.378824
45738	386.18048057292367	5.8774714
35341	386.1804892950568	5.109939
48041	386.18048152966736	6.292298
41669	386.1804980246967	5.6736712
32466	386.18053384037296	4.8330016
27861	386.1805811927087	4.526183
24914	386.1806242839022	4.238274
21495	386.1806505191153	3.9681017
16688	386.18066956161636	3.6505334
14905	386.1807137086655	3.3085904
11592	386.18077953875166	3.0209067
23575	386.20153172834773	4.1381183
18937	386.20159464603216	3.7271128
61297	386.21685276527535	7.768262
50828	386.2169249963458	6.701472
40518	386.23208556769777	5.740182
21748	386.23801979089046	4.0085416
14439	386.2381942239643	3.3063178
33991	386.2382375641068	5.0314913
24991	386.2382824983441	4.2667875
56598	386.25350970266044	7.2167397
51923	386.25357732029	6.831003
85037	386.2682781886887	10.898371
48453	386.26856052560765	6.438214
62462	386.2685081285408	8.042281
54942	386.268547079143	6.9797645
29861	386.2745356951008	4.671493
32729	386.27457877578377	4.9103246
64100	386.28960270912876	8.282591
85454	386.36256464368535	10.941624
59960	387.1790376411762	7.723561
72362	387.1928814795281	9.467643
63898	387.21569799001423	8.251878
76656	387.21581005279	9.898137
49693	387.21863273268957	6.480447
48645	387.2353211821893	6.3670764
81639	387.25242873759527	10.498319
88917	387.26775831953483	11.836288
76631	387.2716902707929	9.942764
85566	387.28898628011893	10.959197
75734	387.32151180625283	9.8522005
4538	388.1235653958311	2.0471416
26806	388.1598485319898	4.2629633
29149	388.1598662385592	4.6113143
22471	388.15988000605665	3.941003
18816	388.1599246790986	3.6096883
15165	388.1599691875076	3.276087
6768	388.1599722403184	2.4424827
10435	388.1599893788488	2.9745953
8378	388.1600041526391	2.6635594
5510	388.16002110378224	2.2412956
12875	388.18682876491584	3.2781284
38280	388.19627955765964	5.385826
35476	388.1962884870358	5.150722
7222	388.2178939294324	2.4998336
12590	388.2179504975639	3.1282432
72527	388.22229550553806	9.494087
46707	388.2328608157394	6.1441073
47331	388.2478334980266	6.1093187
30798	388.2477095438321	4.751508
33891	388.2478083331062	5.190821
37801	388.2478697496791	5.4082103
43977	388.2478765039831	5.8736005
10095	388.2537091263432	2.7910326
23088	388.254048891005	4.2478757
35488	388.2537111635861	5.153098
14374	388.2537985518629	3.3021972
16739	388.2537844761768	3.5328734
86444	388.2544112590108	11.023892
48966	388.26915292623033	6.4066353
37007	388.28424331006465	5.4398456
42063	388.2842273010341	5.715188
45951	388.2842468491041	6.0286274
49664	388.28429621779145	6.479043
52049	388.2843204995174	6.741373
85788	388.29709864361405	10.993372
26639	389.117925640665	4.399333
49722	389.1583336074757	6.481838
53728	389.1705637524901	6.938432
55886	389.1708050509752	7.2156177
64032	389.1949100114967	8.337837
66752	389.19492524439477	8.673752
62649	389.1949789629628	8.025287
60287	389.19502271896215	7.689325
68448	389.19501153341025	8.937151
56408	389.19505142061314	7.221591
58179	389.1950585987191	7.498963
49956	389.19512277103524	6.5606737
54043	389.19513256830686	6.9778767
52213	389.1951465850749	6.7599163
44407	389.1953832666802	5.9104705
43580	389.2149632067462	5.8457313
82817	389.23059103559075	10.620439
80462	389.2311177844173	10.348599
71746	389.23148399900975	9.400052
73556	389.23149815049715	9.604156
47335	389.2507520598718	6.216159
78764	389.2673607389537	10.169486
90514	389.2833109282324	12.362445
89659	389.2834637282153	12.001988
64588	390.10802923291624	8.349143
8756	390.13932049905264	2.7248585
69446	390.1580756656044	9.10964
19048	390.1756156419105	3.740032
61677	390.1901305215536	7.9484615
66590	390.2118713889877	8.649508
59796	390.2182357731792	7.610407
65208	390.2182941962433	8.442035
38802	390.22700928706683	5.3156514
57409	390.2273752679859	7.40521
43306	390.2635796846336	5.965265
84024	390.28453823819524	10.771806
85963	390.31281003803304	11.02838
56078	391.17444737917253	7.3215365
54709	391.17444957466336	7.055679
47317	391.1744857659613	6.2429
58823	391.17446931223606	7.640186
52613	391.1744751883787	6.712748
49212	391.1745009519344	6.4322944
65653	391.1745602419545	8.370513
39928	391.17455276686707	5.529267
45388	391.174562264921	6.0084887
42626	391.17456555332427	5.754388
62588	391.17459283707893	8.065663
69474	391.2107994841445	9.024228
64548	391.21089125533075	8.32685
72932	391.21090185777115	9.530041
63189	391.2109038768351	8.147635
61457	391.210959646166	7.788954
66782	391.21090813816636	8.675776
76232	391.2109985105933	9.802056
70695	391.21094164996856	9.274234
57159	391.21096908295084	7.474684
53174	391.210943744127	6.801249
56152	391.21098002102104	7.2415576
54462	391.21098080299635	7.0264435
53935	391.2298888169025	6.9644
81224	391.2468034279675	10.447743
83667	391.2473585305125	10.738698
85569	391.2505790832476	10.95419
16791	391.2613057169773	3.538773
85402	391.2628611737235	10.931115
1	391.28381341178357	0.2997976
88726	391.2838364645596	11.78045
90940	391.2992576791827	12.5094185
53313	391.3065243487116	6.8838396
87153	391.34125757132284	11.266012
51635	392.15993035036814	6.695598
65108	392.2168954224024	8.425148
21522	392.217765118901	3.9746103
72269	392.2275722215163	9.47076
74350	392.2420504124161	9.805193
62690	392.244236362675	8.075667
62041	392.25805547921385	7.8754396
43747	392.2637524314792	5.8586655
66022	392.27086077457835	8.567162
88925	392.3728884043307	11.852639
34313	392.7483461161567	5.0510707
22273	393.1537893159782	4.18428
26153	393.1538493806585	4.4818625
20700	393.153835900161	3.8935316
39119	393.1538973454427	5.4985642
36065	393.1539310339379	5.1557484
44824	393.15390088834766	5.851516
30222	393.15391621791133	4.792766
7204	393.17504064974264	2.5006542
55069	393.19032865819656	7.0802097
58431	393.1903450969981	7.453189
47138	393.1903240740665	6.214964
52447	393.1903652095037	6.707545
61834	393.19037888325096	7.910812
41195	393.1903618557159	5.7302904
49537	393.1903609981069	6.465864
45311	393.190379740487	5.990103
60036	393.19037246140886	7.729468
64754	393.1903964173174	8.377129
63193	393.1904851148229	8.141128
52315	393.2093695767913	6.7720656
16734	393.20970322501	3.5324707
14516	393.2104749126675	3.3103514
1024	393.21058767751015	0.65652436
24785	393.2105904697476	4.2508516
52452	393.2265196631149	6.7885027
35211	393.2272267048684	5.121684
78067	393.2626629261676	10.087812
66158	393.2745030970316	8.582511
86471	393.27842122436334	11.014806
53646	393.2839777239484	6.9357166
45980	393.3108346019781	6.0634465
53625	394.17673497756914	6.9415956
54598	394.17785926736485	7.0478
49366	394.184825826574	6.331524
55483	394.1849077023336	7.1605153
38803	394.185000520765	5.358353
13057	394.1853396794	3.173357
18525	394.18547404976084	3.6842458
57789	394.2069569808458	7.446696
59045	394.2214367600951	7.602986
46792	394.2217453981897	6.154859
50020	394.2221310907389	6.517703
69362	394.22742786691924	9.097176
71793	394.2277934303502	9.403425
73891	394.25811399886715	9.498911
71896	394.2580744939115	9.415695
60058	394.2580994959985	7.7363253
38202	394.2584543388347	5.377538
65941	394.268477906765	8.558125
74095	394.2739666583957	9.66592
85689	394.2943696846791	10.865349
86397	394.29473712512925	11.086716
83557	394.3159567208997	10.683647
91578	394.3461444348585	12.718291
86239	394.35227847814565	11.053892
1224	394.8183843675678	0.70406014
68736	395.0477902488634	8.994356
15587	395.13297386716124	3.3820605
12424	395.13299489660284	3.1096113
17359	395.1330687372291	3.694128
20793	395.1333127818401	3.9616487
23838	395.133371710542	4.2716303
66612	395.1681625075359	8.649658
22996	395.1695660188172	4.092012
47613	395.16973121584095	6.180322
25509	395.1696195212303	4.309245
28025	395.1697391265441	4.5585403
36361	395.16974921254143	5.1571774
33077	395.1697616472901	4.858356
38121	395.16976434539816	5.3746333
42387	395.16979180243095	5.676184
48978	395.16984988958075	6.4771166
44833	395.1698289177341	5.9512053
55723	395.17005150418566	7.190111
71668	395.2059604349305	9.391203
66075	395.2059945754225	8.619653
54299	395.2061137668952	7.007362
64044	395.20624821670225	8.277808
62235	395.20626128827195	8.022242
60566	395.24183606677366	7.806433
77785	395.2419998235118	10.063328
81072	395.24228388553803	10.326652
71459	395.2425011288213	9.368072
47440	395.25172279310715	6.229663
78073	395.277389928283	10.099446
78419	395.2782813626873	10.047419
86667	395.2942993289012	11.077345
90563	395.36252770574276	12.381699
73724	396.10262951769613	9.625332
31206	396.1443425380594	4.786506
32718	396.1642029413356	4.9238524
29377	396.1642938296418	4.631091
26492	396.16438923866366	4.384905
23689	396.1644876948106	4.1500363
21163	396.16456796067706	3.9121456
61721	396.20069801121315	7.951183
54677	396.2008954863832	6.996129
47660	396.2009065406004	6.321914
57266	396.2009061733449	7.382288
51704	396.20094508239185	6.681378
46038	396.201070728962	5.95592
34306	396.2010486581984	5.116957
37830	396.2011033518241	5.480547
41992	396.20110674169996	5.703036
31833	396.2011729884699	4.809171
70990	396.2371967269588	9.308094
64853	396.2374079787238	8.570556
63738	396.23758005760254	8.08996
30023	396.24912413402217	4.682738
56935	396.25280826933624	7.3381433
49428	396.2587575862173	6.5235634
81164	396.2738154181558	10.587271
84194	396.2738607913372	10.785703
65260	396.27400704909985	8.4467745
75229	396.28934725044707	9.792753
78033	396.3316550253744	10.246619
43754	397.022148249977	5.861583
14475	397.148823121519	3.4500563
18339	397.14902940773595	3.7577972
31030	397.14916124202927	4.7619762
21577	397.1491277811322	4.0133095
24526	397.1492365121558	4.2924232
27913	397.1492566138998	4.5071497
35245	397.14926801682077	5.1280117
65256	397.18470546107056	8.439048
51570	397.1857843430928	6.4960785
33983	397.1854053265868	5.0261083
44224	397.1855609786041	5.898541
46816	397.18561879342474	6.2021866
56345	397.1857366352466	7.263625
51548	397.185874629977	6.719372
68020	397.20337809346637	8.947996
26909	397.20877252500276	4.425378
74101	397.2209797650609	9.667205
63290	397.22103284865204	8.166409
57338	397.2218485095536	7.3909183
79258	397.2366824217363	10.2225685
78943	397.25796496854616	10.19539
70135	397.25812449109276	9.238587
46251	397.26934238113574	6.0901723
85652	397.2734931074078	10.971071
82962	397.2944056002804	10.655728
88626	397.3097723775299	11.735435
81998	397.33103671132136	10.545859
85725	397.37830407843103	10.975216
21603	398.1436315763891	3.8301015
16890	398.1437323243567	3.5223765
14435	398.1438599537571	3.2685335
10878	398.1439987023612	2.8869421
7885	398.1441131892219	2.594432
48257	398.1801986163228	6.218144
44502	398.1802416082983	5.8688936
41429	398.18024411396317	5.656697
35352	398.1802985660916	5.1021776
37775	398.1802685114802	5.3560796
49671	398.18034002684533	6.4753423
32180	398.18037158568274	4.7578564
29530	398.1803990883842	4.6026363
26403	398.18039984978384	4.37029
23368	398.1804095576248	4.12537
20907	398.1804749897922	3.8879712
17015	398.1804915578053	3.662991
15768	398.1805014373707	3.4409988
39365	398.19244684377423	5.489226
78757	398.2145694407381	10.167708
63090	398.2166482258226	8.123801
61266	398.2167020073487	7.8696685
59429	398.2167619995582	7.6194363
57265	398.2169207321592	7.2444572
54394	398.2169267359112	6.9344397
51376	398.2169678734103	6.4601874
47478	398.217019742005	6.1384
42563	398.2170395704663	5.785081
37449	398.2170497452597	5.317785
45995	398.23817442581316	5.9949727
25012	398.25335773181934	4.2703
57693	398.2533779495603	7.481256
45908	398.2732130787739	6.073177
48158	398.27442584827133	6.35477
85651	398.28948393586097	10.971869
73697	398.3048214588171	9.586938
67256	398.30491354186216	8.757966
64947	398.30499473836056	8.406748
59226	398.31089445018415	7.6307454
57359	398.31093312346223	7.3949924
85295	398.3256184789295	10.919134
1381	398.75211587488894	0.7179546
55509	399.14177054453137	7.1654987
57368	399.1639483629747	7.3921156
66336	399.2157716052459	8.609238
74342	399.2158230913382	9.694937
